file,name,x,y,width,length,rotation,split_alpha,opacity
2.jpg,b100,306.95704802242244,81.24187233589555,5.535150762219799,19.591836802084448,5.272743574560763,None,0
2.jpg,b101,237.65488969624082,156.58306949703535,6.150634827417156,19.041628724948847,5.371908989303805,None,0
2.jpg,b110,115.77742373650193,178.68183076728607,7.095200455409466,16.769565629993895,0.26164030904007807,None,0
3.jpg,b000,116.53253222024165,173.85097312188523,2.7253332524517315,13.076835926186652,0.14886762312217217,None,0
3.jpg,b001,218.76343648854404,110.92019036532284,6.097744987272322,19.99524377463528,5.735755778043037,None,0
3.jpg,b010,217.23192751940633,116.63420982716659,2.9122296632355718,19.130663202949655,5.8133084360418446,None,0
3.jpg,b011,221.09823459825205,118.76557826883977,4.562016188027145,19.975380348247135,5.759337998039584,None,0
3.jpg,b100,307.1470478246789,81.52962801421316,5.680364571018489,19.97591137194863,5.251190229577067,None,0
3.jpg,b101,238.16234619162796,156.06101072495755,6.001437754783358,19.909082335194537,5.3600534255018415,None,0
3.jpg,b110,115.83569670768843,178.6255276811596,7.119250965691709,18.439024030555156,0.21017357215437843,None,0
4.jpg,b000,114.66557982482587,174.31407408366428,3.025202959346567,15.692043151958169,-0.008415906420834307,None,0
4.jpg,b001,218.8954686798806,110.14691998143975,6.054870214374952,19.98909925210477,5.714406201348761,None,0
4.jpg,b010,218.28944053953168,116.01920366004164,3.163403695313871,19.98182703942074,5.750767878431362,None,0
4.jpg,b011,218.91585198492714,120.12242918543888,4.36165598387155,19.783006382941906,5.773581418942426,None,0
4.jpg,b100,306.49966897374424,82.05552040549861,5.446638515973912,19.972866582436552,5.236098017235652,None,0
4.jpg,b101,237.7483978289019,156.20332863162494,5.896591905695217,19.75363115035553,5.330012158608941,None,0
4.jpg,b110,116.13444315349673,179.37128826340845,7.062966061013597,18.054228964741757,0.04405821610022072,None,0
5.jpg,b000,114.8717704699843,173.63593553372786,2.7365221152465584,14.834075522386625,0.07424257418009353,None,0
5.jpg,b001,219.19628881402136,110.01372546195331,6.256283407975792,19.939135066941873,5.6837065503629844,None,0
5.jpg,b010,218.14716706817293,116.02402398014243,3.214597833285017,19.941930896523512,5.7644227472231355,None,0
5.jpg,b011,218.84301920829083,120.17678389089754,4.371419487433599,19.96661374486919,5.780636152581252,None,0
5.jpg,b100,307.6623066789744,80.54757983585108,5.271774740042206,19.997053636249507,5.1753876579326885,None,0
5.jpg,b101,237.70326648633818,156.29605217647526,5.903736739920889,19.761775583924393,5.369245248529398,None,0
5.jpg,b110,115.99258593488912,178.71155431761224,7.235747080127221,18.685563319041183,0.05048746879626606,None,0
6.jpg,b000,114.44691263444811,173.79823988940203,2.9121432771752658,15.552779956492397,0.0810642442813727,None,0
6.jpg,b001,213.6005938354748,113.75738953923937,5.626231009917692,19.93514538159425,5.668059117410397,None,0
6.jpg,b010,217.33099314028863,116.54654478560073,3.2935843396088313,19.949868865237015,5.657842289097306,None,0
6.jpg,b011,218.09686074939154,120.84572220756681,4.5322058939885315,19.93164203391443,5.701895399309419,None,0
6.jpg,b100,306.5384217346661,82.09757248521784,5.4260741641357075,19.966708669069313,5.240083796798356,None,0
6.jpg,b101,237.66270782791005,156.59206222561758,5.9703356217410075,19.14279067809877,5.39352909996024,None,0
6.jpg,b110,115.48865858894783,179.27721864180407,7.335146908246477,17.847978404086085,0.12288567425318328,None,0
7.jpg,b000,114.89321238480657,173.7856894317119,3.0343953570424023,16.46224064310139,0.08180485210648458,None,0
7.jpg,b001,212.97193460794364,114.2463855753601,5.557944396422027,19.990849318563704,5.7456286868985105,None,0
7.jpg,b010,216.8767396961568,117.21011211716588,3.3596913452629944,19.901953366650233,5.751310338342946,None,0
7.jpg,b011,218.32192532446797,120.9841059451253,4.417327957658878,19.969361611770648,5.770208577111804,None,0
7.jpg,b100,307.4260816974333,80.82180363786728,5.290325928297822,19.97426194150982,5.241460112891871,None,0
7.jpg,b101,237.729301436028,156.44422508028833,5.7574896725100455,19.639283736864225,5.3884163898959905,None,0
7.jpg,b110,115.8241838049672,179.30659319308404,7.415120498439791,18.72782404517444,0.11621437550130358,None,0
8.jpg,b000,115.14170471149558,173.83349807540662,2.434299094655072,16.486511928027117,0.022846668681268816,None,0
8.jpg,b001,212.2591064058721,114.4340847181837,5.483016636070622,19.712109307564642,5.787319718201024,None,0
8.jpg,b010,215.99082510333804,117.8783657691595,3.4602404261981774,19.9728563566381,5.8399501482141245,None,0
8.jpg,b011,220.09825895122805,120.60035646700092,4.693694182367798,19.977393602191885,5.790828544961931,None,0
8.jpg,b100,307.05202588808584,81.59083891921415,5.275859899377113,19.813092719703096,5.31720052700487,None,0
8.jpg,b101,237.7509648595078,156.37514832713185,5.681340280467993,19.944360058279578,5.3707475324191885,None,0
8.jpg,b110,115.5727171020351,179.42871173774316,7.7176193083773805,18.007106626606998,0.1415495902398131,None,0
9.jpg,b000,113.60179740387638,173.74398699129856,2.170894381711907,16.16687587768625,0.07742540311462176,None,0
9.jpg,b001,215.23275627480683,112.28156761685729,5.5781304697509535,19.31253821832711,5.597627319416241,None,0
9.jpg,b010,217.07915771412712,117.89355298556242,3.6171975949477013,19.513656504187438,5.880416151482057,None,0
9.jpg,b011,222.49949287799745,120.2727769084939,4.951675420759144,19.18602854210856,5.728054067042377,None,0
9.jpg,b100,310.56051080575213,76.01126537774819,5.858463249849964,19.83071780652696,5.283977483994591,None,0
9.jpg,b101,237.31257259387104,156.60818067884682,6.013069021823659,19.35266209955784,5.430622271725266,None,0
9.jpg,b110,115.47435517474432,178.72983143338772,7.4523393894109935,18.792032266057554,0.07858104766777112,None,0
10.jpg,b000,115.59771777231224,174.04936969778365,2.866095751385308,15.366354166882365,0.21937326993481315,None,0
10.jpg,b001,214.78764005258563,112.36714517006021,5.294633889137553,19.948458719010354,5.622146858339139,None,0
10.jpg,b010,217.59295149866892,117.30811128410832,3.27226573539475,19.969999220225066,5.867145821456394,None,0
10.jpg,b011,224.0385379206694,119.5271548309055,5.072287148828301,19.98373860394276,5.509720335078777,None,0
10.jpg,b100,311.9111799838611,73.73440447727675,6.406978191726381,19.974032750133357,5.054259765445615,None,0
10.jpg,b101,237.41784675835146,156.48164639143937,6.016380367420168,19.62673470285916,5.428039893747897,None,0
10.jpg,b110,114.72362770629992,179.13259353276143,7.335667662023214,19.713404342494737,0.23266832506021987,None,0
11.jpg,b000,116.00149376687865,174.2723602825759,2.4856203037032087,14.132242644519676,0.23248170797626883,None,0
11.jpg,b001,214.86973043018,112.29841979170071,4.9254013805369254,19.956397756579012,5.724970535829176,None,0
11.jpg,b010,217.00192708243947,117.68176761731165,3.4271899307525584,19.603601852006864,5.9342461430451765,None,0
11.jpg,b011,223.41060933557648,120.75286510695479,6.141982056482166,19.84909733435246,5.555465741522929,None,0
11.jpg,b100,312.10769062699774,73.64598617236877,6.235627276534744,19.762167238587203,5.016339407750022,None,0
11.jpg,b101,237.6186830451092,156.27532840971747,6.520371763645356,19.210561854481345,5.356089127827953,None,0
11.jpg,b110,114.93309838056479,179.08970067548597,7.250149040163103,19.00638880339159,0.2721942662029582,None,0
12.jpg,b000,114.97378331088194,174.24899683116763,2.8941951085849507,15.394312773190675,0.18439091733893273,None,0
12.jpg,b001,209.95203648241855,114.88995921781753,4.991393910499014,19.658585987879437,5.779369032682561,None,0
12.jpg,b010,213.6478008864648,118.53904902440593,3.638271802470186,19.451578833040863,5.827508108388841,None,0
12.jpg,b011,222.55840579071227,121.10911316942061,8.094711228054221,19.957703072506142,5.509155861060474,None,0
12.jpg,b100,311.2437272198247,75.02509419606687,6.644256120673424,19.83687992847178,5.163343304679607,None,0
12.jpg,b101,237.82312382212254,155.66197900436075,5.801454070939071,19.181752304102897,5.397165304817118,None,0
12.jpg,b110,115.40948482918775,179.58034941559424,7.412779052730554,18.309780351499285,0.13620982873755205,None,0
13.jpg,b000,115.06660696210062,174.16353017432283,3.2144942388045616,17.055666180738253,0.1561822961675074,None,0
13.jpg,b001,210.74426239000036,114.22989775132483,4.723179965973228,19.97384056446403,5.767898342972651,None,0
13.jpg,b010,213.3853422184626,118.4126012016121,3.813999080865897,19.49544303354331,5.806707565559819,None,0
13.jpg,b011,221.27431180634665,122.32163653838589,8.468110673460407,19.93632163313857,5.550621491941984,None,0
13.jpg,b100,311.3518521500008,75.42818659267344,6.794618972310096,19.994145438482406,5.0948170305064835,None,0
13.jpg,b101,237.5451980706142,156.03580857007978,5.466052654342151,19.79127687142917,5.346381051137588,None,0
13.jpg,b110,114.63879870243358,179.31094257821803,7.150504182951104,18.36612655719304,0.1641074847137604,None,0
14.jpg,b000,114.77264535488888,173.89328088080003,2.8521598529400696,16.347189311403852,0.15947842596684353,None,0
14.jpg,b001,207.662034061561,115.81256142617102,4.546198616943747,19.75166765281751,5.782168472216498,None,0
14.jpg,b010,212.18325876672645,119.06209128314286,3.9160275127612376,19.319821986355674,5.838491313190422,None,0
14.jpg,b011,225.9287931844122,118.98597767079477,8.486179638963295,19.793304112918275,5.640842005930486,None,0
14.jpg,b100,310.1590169807645,77.30034845569709,6.655509524312385,19.700679197524007,5.1614015499211465,None,0
14.jpg,b101,237.64268674109798,155.77745074712618,5.935956919308508,19.23445482000058,5.37153408572605,None,0
14.jpg,b110,115.16185293791717,179.3278087771159,7.575477206356757,19.255776301411036,0.1638689570241147,None,0
15.jpg,b000,114.50482840273378,173.9371270429015,3.2435706022866313,18.0165298949747,0.18203009495061862,None,0
15.jpg,b001,206.72663288941717,115.22993840936797,3.8819239234682446,19.661766679804337,5.914460571057106,None,0
15.jpg,b010,209.07968832721832,120.16043130145349,2.9424995538458076,17.66989519372637,5.979122896208677,None,0
15.jpg,b011,225.37763523746182,126.21650837984032,8.544588116775676,19.41226145027348,5.695723327871461,None,0
15.jpg,b100,308.7180148110347,79.23477283916912,6.941971097509266,19.99997544937643,5.207154958312095,None,0
15.jpg,b101,237.61941337009495,155.68842940702024,5.673231535319941,19.242920647055893,5.38365288565316,None,0
15.jpg,b110,114.62525620936343,179.30897442724606,7.198034746330818,18.44758660637688,0.18419959327395125,None,0
16.jpg,b000,114.44975404181865,174.69705268350754,3.123271819357598,16.016993489166683,0.09984811138114809,None,0
16.jpg,b001,206.1739051506864,114.30007276122231,4.151655140380404,19.506809986178578,6.172310752521259,None,0
16.jpg,b010,204.70364214718361,120.4455598617295,3.1688308080931895,18.657560069134128,6.218003685333309,None,0
16.jpg,b011,228.3193640394203,124.23432187093162,7.9001692433193735,19.06218178816869,5.552207463420872,None,0
16.jpg,b100,308.5472716017692,80.00452355605943,6.826986152243733,19.777083632671904,5.272637945384702,None,0
16.jpg,b101,237.35485588538722,155.6424187695286,5.590780631547503,18.969505535318937,5.359770085288179,None,0
16.jpg,b110,114.93203851531494,180.05504657721647,7.329540966546602,18.484788133449936,0.10558992930690037,None,0
17.jpg,b000,115.92101222041705,175.30559940404507,2.8564102327180274,14.037875168298623,0.06484090781944057,None,0
17.jpg,b001,209.06132551174002,113.96659962066612,4.1677727076252795,19.917779896681306,6.021541531290778,None,0
17.jpg,b010,204.6145250094438,120.1756731520765,2.3271779904268013,17.644732660672265,6.2316098287644515,None,0
17.jpg,b011,229.7225526140522,124.96315263351461,7.997576907424958,19.814330264913057,5.6948440721388,None,0
17.jpg,b100,306.20953700904556,84.96009975550494,8.918728268714649,19.66738304210515,5.13874042974357,None,0
17.jpg,b101,237.3977687943982,155.0549875529792,5.198098363355718,19.87442103142945,5.34074531755163,None,0
17.jpg,b110,113.77338597983163,180.48925998361483,7.830994506456198,18.179462677235744,0.12042458071180362,None,0
18.jpg,b000,113.68554262025613,175.7197446434404,2.3449279304024158,14.982639454309595,-0.0064886142306310275,None,0
18.jpg,b001,206.9418492278524,114.47538756664845,4.7759742026972445,19.975409196891718,6.040754020310351,None,0
18.jpg,b010,203.9873981891514,120.62986400211916,3.44572092564411,19.515017095500582,6.27425002202458,None,0
18.jpg,b011,230.30816801657446,125.49326740294877,7.714004076914527,19.901520779350207,5.696012501292847,None,0
18.jpg,b100,305.50671675133924,86.02875320627871,9.92297833550883,19.427861230555884,5.0284984207152466,None,0
18.jpg,b101,237.18385763092405,155.13690546604184,5.365265691569027,18.415054511671112,5.327465589096834,None,0
18.jpg,b110,113.76730429450379,180.76487557408498,7.913524809325468,18.030069814404484,0.06056891361738445,None,0
19.jpg,b000,112.4387613586094,175.80074952932756,2.1068607257577763,15.310698199931592,-0.008119373662324972,None,0
19.jpg,b001,203.99304917513672,115.45378825524705,5.700428385265633,19.987702753922278,6.21833385697705,None,0
19.jpg,b010,201.7852779268375,120.46870001475042,4.447751331717843,19.98577237988118,6.323127376993087,None,0
19.jpg,b011,227.82279103909795,129.344788680392,7.072452081403768,19.799420539463142,5.9374202601029795,None,0
19.jpg,b100,305.32876836602173,86.4169176499093,9.827394029207829,19.65964661634146,5.038944231957169,None,0
19.jpg,b101,236.91772948372113,155.00603946652257,5.520815787832307,17.570398183138387,5.315948871417764,None,0
19.jpg,b110,113.70314145725669,180.9293973397271,8.2396840882178,19.50237107550167,0.0387624334089191,None,0
20.jpg,b000,112.64763150910575,175.82340618913037,2.1620228998388593,13.766310755782694,-0.002756004133698173,None,0
20.jpg,b001,203.05160690184263,115.52497375415318,5.023412892705014,19.99477778919523,6.320587876882097,None,0
20.jpg,b010,201.92848264169643,120.91143276569547,4.123248817969547,19.473306653031973,6.291834957179173,None,0
20.jpg,b011,224.01157253636404,132.4720080191865,7.21509357315819,18.138465830797752,6.266957607325853,None,0
20.jpg,b100,305.1031916799659,87.26722090834208,9.892439585618531,19.913345572412116,5.041471047936562,None,0
20.jpg,b101,236.7951653965526,155.0177811746592,5.3286246369009795,18.617641809437178,5.287922314497038,None,0
20.jpg,b110,113.6674187709984,181.2966016549984,8.863423914195565,19.89876528498681,0.05329960467598767,None,0
21.jpg,b000,109.92833906374011,175.80271655437824,2.0167129107421506,12.727794167557082,-0.05703353563690698,None,0
21.jpg,b001,205.94454298984803,113.12241320015632,6.215431664563477,19.581659843004413,6.31692277467223,None,0
21.jpg,b010,201.8483169589553,120.91403271857551,3.3853846900118443,19.96323151961662,6.367660429768022,None,0
21.jpg,b011,223.34450444437581,137.53080465679062,7.351217354576025,19.767631319626922,5.726665814693754,None,0
21.jpg,b100,305.0365100105465,87.30419366433166,9.989430330317154,19.98563982224315,5.053280312760526,None,0
21.jpg,b101,236.79656373922566,154.97144951933933,5.316553785167704,18.494725685997683,5.286370042802736,None,0
21.jpg,b110,113.61822067062782,181.5639442369578,9.259130153295889,19.094988690999223,-0.018018469517902185,None,0
22.jpg,b000,110.04558851254431,175.70202211396486,2.268719352569331,10.936236996353156,0.008234537486149622,None,0
22.jpg,b001,210.76846345738534,112.93716435145588,6.573144793625207,19.739264536480363,5.656967451692994,None,0
22.jpg,b010,203.74288251435235,120.7529223669953,3.414705102466448,19.973700847532626,6.34077798216746,None,0
22.jpg,b011,225.0038177516027,138.27577563859626,7.735515150200036,19.997668882816917,5.726826705094919,None,0
22.jpg,b100,304.6850850770839,88.24051658370597,9.975432624572766,19.821634471406234,4.980256279657898,None,0
22.jpg,b101,236.91208125471445,154.597325736934,5.614853414294344,18.317600541018436,5.2753104492515615,None,0
22.jpg,b110,112.93988371070141,181.73656670471732,9.991980967343085,19.077291492548948,0.050425766916428846,None,0
