file,name,x,y,width,length,rotation,split_alpha,opacity
80.png,b0110,98.44320736179985,105.66002170730309,3.249633512145301,14.19246818010877,4.113859956949632,0.41400744678292145,0.2
80.png,b0111,101.44454196747715,115.7258879482542,5.416324047194936,14.642511718014008,6.3831639864220575,0.41400744678292145,0.2
80.png,b000010,109.01921401918138,92.35620571260021,3.8132361055060984,7.371222794856788,-0.4257937116895246,0.7178908743757992,0.2
80.png,b000011,99.68283442445838,94.7507203543875,4.3384848530795574,6.1766665479688445,-0.04672457916672289,0.7178908743757992,0.2
80.png,b00100,89.70733462359112,106.04718191761029,5.487034114898834,9.631959173868449,1.3840188864117045,0.5367494093920453,0.2
80.png,b00101,89.42160897489397,96.37678490582502,4.96814609292962,7.726732756533611,1.654639625785023,0.5367494093920453,0.2
81.png,b0001,98.0594314154877,88.34823351769906,4.415034410204969,15.8143391091091,-6.497661900558367,0.7229327669444217,0.2
81.png,b0011,87.98301874169586,64.6666507785239,2.0549544193981135,2.3501844513900534,10.88517375914622,0.5887846768936575,0.2
81.png,b0100,115.66471459393044,115.1340804496347,5.638020799411545,12.29889336929078,6.5685681208204105,0.6329602019414737,0.2
81.png,b0101,106.6161995666474,104.92618600255902,2.5283584916280444,14.855916310858172,7.752245593932657,0.6329602019414737,0.2
81.png,b0110,98.58971172630028,105.90297939658561,2.9494201730896683,13.77574644972322,4.145745678315673,0.41400744678292145,0.2
81.png,b0111,101.50306885845924,115.75429791686808,5.4252490113854535,15.750275145158254,6.418075253734951,0.41400744678292145,0.2
81.png,b000010,109.55409066517798,92.22468296106582,4.132207417897763,6.67997668346849,-0.39247655361990486,0.7178908743757992,0.2
81.png,b000011,99.10290937968271,95.28341574707855,4.01746337572333,6.037351427494517,-1.3735391386403109,0.7178908743757992,0.2
81.png,b00100,90.06288347531633,106.57706522928873,5.909709372158614,8.692050796578375,1.629379282402394,0.5367494093920453,0.2
81.png,b00101,89.05361517311765,97.01999338471684,4.199938535379021,6.805398474251663,1.4092064092475012,0.5367494093920453,0.2
81.png,b000000,115.35829045078628,107.52864957541173,4.5088698918235055,6.494564341165568,1.3499230170898844,0.44158252750685517,0.2
81.png,b000001,113.74722031045684,100.35355973806195,4.5088698918235055,8.212911468245268,1.3499230170898844,0.44158252750685517,0.2
82.png,b0001,97.81292837636745,88.25568710413654,4.463208793292997,16.868878099583142,-6.470816516050427,0.7229327669444217,0.2
82.png,b0011,84.83007305080393,65.79818750184667,2.1237392532624875,2.327895358768823,10.792760849027896,0.5887846768936575,0.2
82.png,b0100,117.39809679368112,115.41789258835954,5.827462340909778,10.393231446449567,6.502724731679049,0.6329602019414737,0.2
82.png,b0110,98.77689273979965,106.80451938432797,2.8870073603853577,14.673740314944308,4.031254621512496,0.41400744678292145,0.2
82.png,b0111,102.3406451826561,115.9554461034861,5.544042481294497,16.81186430773826,6.33127384229606,0.41400744678292145,0.2
82.png,b000010,108.45697359327833,91.59607743472503,3.887860818622386,7.6659220207596634,0.19329773931336278,0.7178908743757992,0.2
82.png,b000011,99.16274816943836,95.28220342229774,4.039451070142971,5.4625938574255315,-1.213242293984787,0.7178908743757992,0.2
82.png,b00100,90.0008373211418,107.44479457405558,6.126420543765159,8.20446545144097,1.509623341503052,0.5367494093920453,0.2
82.png,b00101,89.69062895271739,96.23002612754897,4.613074893726083,8.156841692675998,2.166256828167003,0.5367494093920453,0.2
82.png,b000000,115.91791732279887,107.3318771387674,5.052559109814509,5.809459657396688,1.365819903439549,0.44158252750685517,0.2
82.png,b000001,113.45939334294651,99.09693679471548,4.379990744789865,9.214775390394276,0.8183275309524436,0.44158252750685517,0.2
82.png,b01010,109.03227602563372,110.17962679678831,2.2385620747911466,3.4459847747845016,7.516920752140393,0.21880786164135765,0.2
82.png,b01011,106.42807771904131,102.74826264909629,2.2385620747911466,12.302922732171197,7.516920752140393,0.21880786164135765,0.2
83.png,b0001,97.94164773033366,88.18888728886405,4.583977415414355,17.387309141040532,-6.470816516050427,0.7229327669444217,0.2
83.png,b0011,85.09375010017457,64.91828084549546,2.113330717443149,2.7121779974638494,10.919874461144477,0.5887846768936575,0.2
83.png,b0100,117.67634034504265,115.46087401376215,5.914839092081074,10.445905047649246,6.320451247675644,0.6329602019414737,0.2
83.png,b0111,103.69282548056785,116.19836076666445,5.5913404096720924,17.24778769564684,6.33127384229606,0.41400744678292145,0.2
83.png,b000010,109.17644849666777,91.69491578012591,3.8497521604815126,8.417000419915794,-0.014414339786175262,0.7178908743757992,0.2
83.png,b000011,98.10878457506769,94.74388174325829,4.039451070142971,4.479122631008959,-0.6321786696066768,0.7178908743757992,0.2
83.png,b00100,90.15292794915158,106.73769265584065,6.126420543765159,7.517135550777525,1.690624314430147,0.5367494093920453,0.2
83.png,b00101,89.85792085368854,96.76777080417826,4.613074893726083,8.156841692675998,2.376214752997687,0.5367494093920453,0.2
83.png,b000000,116.04669602216477,107.31248526574771,5.168151134456274,5.809459657396688,1.6346321546891909,0.44158252750685517,0.2
83.png,b000001,112.10791700505297,99.09693679471548,4.416462032675643,7.604169445752026,0.8183275309524436,0.44158252750685517,0.2
83.png,b01010,107.71661241282024,109.84325549817163,2.3379851782619765,5.72445899138635,7.008892283281641,0.21880786164135765,0.2
83.png,b01011,106.82671800883566,103.25683091820903,2.2385620747911466,11.778677425378714,7.516920752140393,0.21880786164135765,0.2
83.png,b01100,95.7868442064912,102.92648247232836,2.9078455303191353,6.414636919503769,4.047779303659102,0.4195232128437462,0.2
83.png,b01101,100.50200608975834,108.94442129540082,2.9078455303191353,8.875665793478495,4.047779303659102,0.4195232128437462,0.2
84.png,b0011,82.38361918847559,66.62171155268226,2.3268360927382012,2.7915944790255307,12.160556653083573,0.5887846768936575,0.2
84.png,b0100,116.87268346347912,115.83279974126029,6.155444781865912,12.336417160887645,6.256919167922753,0.6329602019414737,0.2
84.png,b0111,101.9622192729514,116.06130740795305,5.605869999242699,16.78709303109832,6.359650506866307,0.41400744678292145,0.2
84.png,b000010,109.21589879637125,90.5269994303919,4.015423201360752,9.387318564381562,0.40401909980739137,0.7178908743757992,0.2
84.png,b000011,97.88167868010754,94.8734887290181,3.6594659472987208,5.421949763922446,-0.7007544680508297,0.7178908743757992,0.2
84.png,b00100,90.69354871041948,107.16947354996975,6.087623670318286,8.782899866813928,1.0308727642006577,0.5367494093920453,0.2
84.png,b00101,87.93980338792068,97.36678224449778,4.646840978622564,8.356745048644928,1.867305998541045,0.5367494093920453,0.2
84.png,b000000,116.35791481969936,108.11995746555947,5.40711510101351,6.251523197872975,2.942378453826734,0.44158252750685517,0.2
84.png,b000001,111.72125054633182,97.2182434454208,4.304434167132014,8.97499841050031,-0.1399352803019489,0.44158252750685517,0.2
84.png,b01010,104.77901512099831,108.75309975626885,2.5625378039764994,12.332302906769717,6.553916728318533,0.21880786164135765,0.2
84.png,b01011,106.19220931170425,100.12943515791716,2.8400211333257954,11.228190245307568,7.571434062763588,0.21880786164135765,0.2
84.png,b01100,95.49035002835413,101.3556360578862,2.8250505371231527,7.979712093692667,4.038158582321886,0.4195232128437462,0.2
84.png,b01101,98.7730978249649,112.35037344230487,2.7039323244897067,7.892425973621988,4.910454803440235,0.4195232128437462,0.2
84.png,b00010,102.4428643943163,87.46614601938117,4.233206443204331,7.292847801195182,-6.393988049324107,0.4385936639516636,0.2
84.png,b00011,94.17994801951733,88.38546513089065,4.233206443204331,9.33495237149247,-6.393988049324107,0.4385936639516636,0.2
85.png,b0011,83.87268400460506,66.83701859134256,2.3899549885120974,3.4890357797970557,11.968137165230779,0.5887846768936575,0.2
85.png,b0100,116.0146222143234,116.45289116113345,6.113367383488277,11.321382589084454,6.494799775595733,0.6329602019414737,0.2
85.png,b000010,110.16809569780912,90.76948612192096,4.035684612851895,9.055949577545212,0.3550312611656951,0.7178908743757992,0.2
85.png,b000011,96.38326307378823,94.31318906581852,3.713626617915917,6.581436861775821,-0.045001449674016744,0.7178908743757992,0.2
85.png,b00100,90.9287407229425,107.69568589168037,6.113852755610271,8.782899866813928,0.8409033922613773,0.5367494093920453,0.2
85.png,b00101,88.76686358169181,97.49355303658889,4.687923250534779,6.976046238289067,1.3643036672962119,0.5367494093920453,0.2
85.png,b000000,116.69084894475498,108.7919303166903,5.336430822287311,6.304963737795627,3.3357611737102792,0.44158252750685517,0.2
85.png,b000001,113.14629474564198,98.20787986092179,4.304434167132014,7.00877174248087,0.2976752630125872,0.44158252750685517,0.2
85.png,b01010,104.89986769729478,108.67622240228124,2.5176600144266192,13.435846786141186,6.506830620844686,0.21880786164135765,0.2
85.png,b01011,106.39161933098006,100.05590790855797,2.803461068269945,9.581130303666578,7.758664235751756,0.21880786164135765,0.2
85.png,b01100,94.50695733223816,101.6894676823803,2.8250505371231527,9.692564034250225,4.1913996080618245,0.4195232128437462,0.2
85.png,b01101,99.93919777915833,112.78268214544595,2.5105492138457364,6.182503401792413,4.9590897886682335,0.4195232128437462,0.2
85.png,b00010,102.25439548021048,87.14470876553473,4.103924153467417,5.852444099919222,-7.264872662524901,0.4385936639516636,0.2
85.png,b00011,94.53494532514704,88.86388243314872,4.418477978639517,12.185240975171071,-6.406839766754988,0.4385936639516636,0.2
85.png,b01110,106.88746647815424,117.80674504977897,5.409167003852131,4.3080585181677975,6.492977504285645,0.26326920348052035,0.2
85.png,b01111,98.88500951496488,116.10282021490427,5.409167003852131,12.055642443485153,6.492977504285645,0.26326920348052035,0.2
86.png,b0011,82.42366772511484,59.94433261139181,2.0182099975249135,2.039872076834708,10.466098878751493,0.5887846768936575,0.2
86.png,b0100,117.12994647506203,115.62230346094123,6.297064034898396,11.486500471296571,6.4706182855781496,0.6329602019414737,0.2
86.png,b000010,110.08694335188217,90.18527733061536,4.849538032459058,8.885557722972003,-0.08671698704889245,0.7178908743757992,0.2
86.png,b000011,97.72669713026708,93.92032272927902,3.0395356198784365,7.521153457176239,-0.37262784302204766,0.7178908743757992,0.2
86.png,b00100,90.62537088892633,107.56799653610591,6.179574388224944,9.187124875462331,1.1178359218059097,0.5367494093920453,0.2
86.png,b00101,88.07048997477443,96.90191019407878,5.351141242438767,8.013887101912388,1.714674477464237,0.5367494093920453,0.2
86.png,b000000,116.15355383541518,108.31529076452979,4.560022425589886,7.166843713495565,4.380457496295304,0.44158252750685517,0.2
86.png,b000001,112.20715866972323,98.7152911609398,4.4548981647481245,7.336308374124382,1.3043861647225496,0.44158252750685517,0.2
86.png,b01010,104.10319641746518,108.56737093649492,2.621081554336247,12.891531342048122,6.369706605892278,0.21880786164135765,0.2
86.png,b01011,104.60431241881383,98.65414124851318,3.400281084644246,7.8259669819794455,8.04580930308265,0.21880786164135765,0.2
86.png,b01100,95.10004466548187,101.41110185503474,2.7937274428508263,7.736757396210719,3.785612278614282,0.4195232128437462,0.2
86.png,b01101,99.48390315919526,112.25309186500878,2.183686970049012,6.039213273435113,5.295723814975846,0.4195232128437462,0.2
86.png,b00010,103.11937460648505,86.30517080225262,4.744867538772222,8.130491025516553,-6.473774790925615,0.4385936639516636,0.2
86.png,b00011,93.48929290172556,87.90227689556188,5.008387602103237,10.305502719831198,-6.578575547521463,0.4385936639516636,0.2
86.png,b01110,105.83355704382362,117.3578554271418,4.904819618146898,8.368896954556309,6.372694541195185,0.26326920348052035,0.2
86.png,b01111,97.4170639603468,115.98546889299219,3.93822034019041,10.082036900234998,6.555595107396125,0.26326920348052035,0.2
87.png,b0011,79.25874466934637,56.50089519205548,2.049769476640071,2.0420209175166977,9.814916647193199,0.5887846768936575,0.2
87.png,b0100,117.51817979241277,116.00378893575663,5.716281347621404,12.109470742701276,6.425535354287176,0.6329602019414737,0.2
87.png,b000010,110.52994058904063,90.38473271881384,4.999731454441147,8.182410349119309,0.1515702556835604,0.7178908743757992,0.2
87.png,b000011,97.884793536413,93.39268514368682,3.536406161843699,7.571160286061827,-0.3817218181121179,0.7178908743757992,0.2
87.png,b00100,91.05286237767066,107.36929469277723,5.983060162380822,10.542569599990173,0.885220254275166,0.5367494093920453,0.2
87.png,b00101,87.9970958538641,96.98893765378263,4.831431594548962,7.806922286995696,1.809590811847298,0.5367494093920453,0.2
87.png,b000000,116.17160241624565,108.49277267717503,4.714450748959675,7.896235470000429,4.364889661220826,0.44158252750685517,0.2
87.png,b000001,112.41036493386315,98.82422617395063,4.91477990439905,7.213465572310822,1.540614954444191,0.44158252750685517,0.2
87.png,b01010,104.55422009914706,109.12265544448564,3.7136847639744586,12.075313110483119,6.066100805650957,0.21880786164135765,0.2
87.png,b01011,104.90947958516266,98.13693406354297,4.078749936242915,5.923308574100695,7.6052971212273865,0.21880786164135765,0.2
87.png,b01100,95.27255157804659,101.52326945661763,5.153125410621459,5.915058591621425,4.892637715701074,0.4195232128437462,0.2
87.png,b01101,98.91750340680655,113.29318283577042,2.089630234637184,5.822867286200564,5.950298247630622,0.4195232128437462,0.2
87.png,b00010,103.404252225615,85.7109847901887,5.213521306812363,8.185542382418738,-6.4179400549612495,0.4385936639516636,0.2
87.png,b00011,92.5463707752789,87.97674149262994,5.540717834543133,8.607583599125391,-6.4403928396524615,0.4385936639516636,0.2
87.png,b01110,106.1118609722118,117.53700395505115,5.40863233628203,8.865101295123992,6.348085400905756,0.26326920348052035,0.2
87.png,b01111,97.35347912760325,116.29015734148443,4.052619432922653,9.058102557749304,6.417777992801748,0.26326920348052035,0.2
88.png,b0011,98.4939766180703,50.94921885798902,2.099002558489635,2.1658659063072685,9.641805350714488,0.5887846768936575,0.2
88.png,b0100,117.41860649225082,116.32221165565785,5.037776139837447,13.227663490648967,6.389726562945338,0.6329602019414737,0.2
88.png,b000010,110.24032237978774,90.334988111184,4.853248792177017,8.525212031113158,0.22011975216035087,0.7178908743757992,0.2
88.png,b000011,97.27819497936504,92.96708605521889,3.7483887791352544,8.414181027066693,-0.6444444236532241,0.7178908743757992,0.2
88.png,b00100,90.86664907663557,107.53251400747935,5.2525554153278895,10.620504222111128,0.9189777265707271,0.5367494093920453,0.2
88.png,b00101,87.95997874988662,96.81541605426625,4.870315634802457,8.181758561914807,1.7201426519999765,0.5367494093920453,0.2
88.png,b000000,116.08605547518219,108.59332413029799,4.966877743727347,7.039129891177751,4.201027079713228,0.44158252750685517,0.2
88.png,b000001,112.3121371403877,98.55689552488622,4.6871990623404916,6.859238517384895,1.5710077626735972,0.44158252750685517,0.2
88.png,b01010,104.11441686345414,108.99175048652455,3.8843813618791256,11.068244469591894,6.247039452895899,0.21880786164135765,0.2
88.png,b01011,105.0728161789106,97.990196209197,3.972428888950176,6.109108108227825,7.472359321125055,0.21880786164135765,0.2
88.png,b01100,95.5990169183804,101.47618195302694,5.129851779101165,4.826043879341406,5.507318248414478,0.4195232128437462,0.2
88.png,b01101,96.0262878018702,114.37141758426395,2.9721400213362656,7.103567854744743,6.35540090680229,0.4195232128437462,0.2
88.png,b00010,103.36627213203646,84.65153511964937,5.867171114879736,8.0728419810054,-6.477790638494733,0.4385936639516636,0.2
88.png,b00011,92.69971586821308,87.80145111986702,5.72376537557473,9.165821259548256,-6.443559815060453,0.4385936639516636,0.2
88.png,b01110,105.38983428138496,117.62642378978506,5.39481618680975,9.324221533627775,6.446035119938176,0.26326920348052035,0.2
88.png,b01111,97.2688352490109,116.97551985090811,3.3116424034548033,8.301680927104842,6.160657015682183,0.26326920348052035,0.2
89.png,b0011,110.48911174151543,53.97501340054705,2.0334941114280123,2.0015587596811995,9.377841854765729,0.5887846768936575,0.2
89.png,b0100,117.59702618503668,116.33089239697168,5.178770760912428,13.31729169145842,6.375353963690511,0.6329602019414737,0.2
89.png,b000010,109.67315326397548,90.33128449932448,5.000398833056238,8.439337804578823,0.2239159430195903,0.7178908743757992,0.2
89.png,b000011,98.02937258125235,92.2772338967499,4.170040467292823,6.813086234372051,-0.572643296817086,0.7178908743757992,0.2
89.png,b00100,90.94133469619493,107.1295421584925,4.99008220454807,10.103996462758207,0.7680052438031515,0.5367494093920453,0.2
89.png,b00101,87.84536561884354,96.68719933040578,5.43078934903079,8.580633682707806,1.958629889000132,0.5367494093920453,0.2
89.png,b000000,116.17939014509514,108.92188483305195,5.334283579123452,7.3115475158526095,3.989204946457318,0.44158252750685517,0.2
89.png,b000001,112.50490948262569,98.62023619778792,4.93370656560222,7.137789006446638,1.85719448423832,0.44158252750685517,0.2
89.png,b01010,104.30815368075196,109.00510339110596,3.8236610478168176,10.957001616445003,6.224958009694389,0.21880786164135765,0.2
89.png,b01011,104.77935655269268,97.95559366941396,3.3873442352331438,7.194662793595112,7.643475173170975,0.21880786164135765,0.2
89.png,b01100,95.68576664505916,101.41718895847747,4.717004686067251,3.1437244135396822,7.06455450012898,0.4195232128437462,0.2
89.png,b01101,96.33951638243634,113.97459865406728,2.5766680755151916,6.8242254733385606,6.433054010469998,0.4195232128437462,0.2
89.png,b00010,103.42327441894125,83.89111518515408,5.48706196918867,9.523763810003443,-6.549493048803139,0.4385936639516636,0.2
89.png,b00011,92.78998955937607,87.74155467728315,6.234773679779383,8.988393304739004,-6.50425500575771,0.4385936639516636,0.2
89.png,b01110,105.73337579119611,117.95288300686809,5.458622309295083,8.707503703700954,6.375419162884737,0.26326920348052035,0.2
89.png,b01111,96.68379229313899,116.6509067146979,3.1967333715490565,9.85348895427249,6.298712948997026,0.26326920348052035,0.2
90.png,b0011,109.78373222632757,58.957267829270975,2.4091865051495724,2.487947291862623,8.817694727980122,0.5887846768936575,0.2
90.png,b000010,110.1934073430809,90.18170484901233,5.171122722126429,7.687195825152269,0.14471935233453487,0.7178908743757992,0.2
90.png,b000011,98.06602776993836,91.28715427453206,4.5226410490426305,6.2501605941821365,-0.12787795247173073,0.7178908743757992,0.2
90.png,b00100,91.72401948407301,107.36013621245084,4.960622499615209,11.517352807928576,0.6903873676210457,0.5367494093920453,0.2
90.png,b00101,87.47557058416993,96.69961268671875,5.4516637422604415,10.238903426795808,1.899391612148636,0.5367494093920453,0.2
90.png,b000000,116.23639833532567,108.89855175877686,5.246660919799564,7.54868598594686,3.873518359489515,0.44158252750685517,0.2
90.png,b000001,112.6107550398939,98.9296999137332,4.9732998678997395,7.60774725584787,0.7996195739988264,0.44158252750685517,0.2
90.png,b01010,101.64613407584083,108.85459226714752,4.308622027726336,9.487450487060581,5.24974280350339,0.21880786164135765,0.2
90.png,b01011,104.86045087082674,98.08581370288476,2.9695494361059573,7.115706332535084,7.545749375060716,0.21880786164135765,0.2
90.png,b01100,96.00361433273247,101.35513761808708,4.427066518239668,5.304892262599379,6.459713495875872,0.4195232128437462,0.2
90.png,b01101,94.90517823177993,114.5719225855835,2.35831479590347,8.063556932107609,6.020549279428,0.4195232128437462,0.2
90.png,b00010,103.9837244369617,83.1838896007593,5.257250298660367,9.168766737096234,-6.494818476774207,0.4385936639516636,0.2
90.png,b00011,92.47834452689223,87.60268736775646,5.7345412638450375,7.406741408318023,-6.025897080366571,0.4385936639516636,0.2
90.png,b01110,106.46027739899976,117.82548454635103,5.283257785706089,7.988277211962036,6.196152529744704,0.26326920348052035,0.2
90.png,b01111,98.77054679781018,117.129848167649,2.965435739046591,9.363182987193376,6.31888420681363,0.26326920348052035,0.2
90.png,b01000,120.12967028738231,115.96631140565037,4.717660708086791,8.693794856007065,6.296102706996962,0.5814596632989901,0.2
90.png,b01001,112.65445739224744,115.86974572094596,4.717660708086791,6.257878329165648,6.296102706996962,0.5814596632989901,0.2
91.png,b0011,107.55814079840353,69.96179923291224,2.067238073523869,2.016869969859365,7.560561600694958,0.5887846768936575,0.2
91.png,b000010,109.85476288695064,89.60086158445377,5.049570611903703,8.385816898696657,0.3059393251327428,0.7178908743757992,0.2
91.png,b000011,97.14919190676326,92.28379841187898,4.660185160076688,8.277412490992708,-0.8521632860003361,0.7178908743757992,0.2
91.png,b00100,91.36485065624274,107.18260694076345,4.645603132309753,10.945054345022006,0.6682144043283731,0.5367494093920453,0.2
91.png,b00101,87.9259039635255,96.99969138597405,5.014019077105687,9.567862432599224,1.9288727319238068,0.5367494093920453,0.2
91.png,b000000,116.3891555151495,109.01523283262242,4.897303373501151,8.097212473733906,3.681956570822851,0.44158252750685517,0.2
91.png,b000001,112.63283296668538,98.67118735024042,4.402091246037939,6.586870641029004,1.8821163866741266,0.44158252750685517,0.2
91.png,b01010,100.83226318261393,109.69630914519283,3.999007500792527,7.590265007145274,4.8572734577190015,0.21880786164135765,0.2
91.png,b01011,104.84371297838094,97.47378034816091,2.6203537915265804,7.002585284074121,7.28776805261573,0.21880786164135765,0.2
91.png,b01100,95.50785847957269,101.04683947017324,3.8443457908976337,5.20608692017943,7.1341542458979665,0.4195232128437462,0.2
91.png,b01101,93.57454937280738,116.19608623830328,3.529501542680585,6.710129332107133,7.161827352696495,0.4195232128437462,0.2
91.png,b00010,104.07260512972559,82.8369406848543,4.9094305384046795,9.916787182793382,-6.635675506333983,0.4385936639516636,0.2
91.png,b00011,93.01268510762759,86.9733387504276,5.346916288550543,9.047667795493188,-6.605154697018696,0.4385936639516636,0.2
91.png,b01110,106.99782933610065,118.97097468440495,4.9935100525433676,6.346384508792249,4.979003421377183,0.26326920348052035,0.2
91.png,b01111,99.98824636160539,116.89012596619187,3.902282460247461,10.7531721117859,6.566104336173379,0.26326920348052035,0.2
91.png,b01000,121.47249889183661,117.104205209224,5.727663517867632,8.133734360635572,6.3237738904641185,0.5814596632989901,0.2
91.png,b01001,113.7093990134433,116.34209906241549,5.341430204312919,6.530246884797706,6.560864779242404,0.5814596632989901,0.2
92.png,b0011,103.72183034501548,80.17041091894838,2.4866076117251006,2.7035953982201075,6.290196617753474,0.5887846768936575,0.2
92.png,b000010,109.88472431790233,89.69838098949236,4.85585612160637,8.675164434136654,0.27591311542166364,0.7178908743757992,0.2
92.png,b000011,97.21765032708215,91.91573694573891,3.3726022662671187,9.112633944800733,-0.8895424702078313,0.7178908743757992,0.2
92.png,b00100,91.41337810753245,107.14644515183744,4.378877459780909,11.488474239151646,0.6828181148839433,0.5367494093920453,0.2
92.png,b00101,87.83474446469302,97.30457391536075,5.866935845182132,8.89273634989239,1.8312503838701981,0.5367494093920453,0.2
92.png,b000000,116.28278776323542,109.26530091099642,4.950244026131824,7.872567172139041,3.8388355843268456,0.44158252750685517,0.2
92.png,b000001,112.32660652943603,98.90391523664746,4.701690570603175,7.702090301066993,1.8478579388778729,0.44158252750685517,0.2
92.png,b01010,100.8115778382111,110.50222242540042,4.125867959094681,5.837305611467229,4.906600538269278,0.21880786164135765,0.2
92.png,b01011,104.93416686534881,97.52112207677101,3.332901011059689,6.813658701918022,7.449498183362897,0.21880786164135765,0.2
92.png,b01100,95.16439268984028,100.75035231628446,3.197956600071759,5.503868453250261,6.229969986942148,0.4195232128437462,0.2
92.png,b01101,92.3738116009657,115.31404882576024,3.2658740955662138,5.114234335057315,7.680714659099968,0.4195232128437462,0.2
92.png,b00010,104.10509969693769,82.52813734555393,4.715902435038855,10.004154593739376,-6.595950531474602,0.4385936639516636,0.2
92.png,b00011,92.79420355547362,86.84196407281941,4.6742860036611535,9.76945224692171,-6.675334616940186,0.4385936639516636,0.2
92.png,b01110,106.36172669206324,119.01583487749585,6.176008351345155,7.5597322203688275,3.5617029342810693,0.26326920348052035,0.2
92.png,b01111,98.42375207164032,117.57002929050057,5.332321591901677,10.314740952128892,6.730634503530084,0.26326920348052035,0.2
92.png,b01000,121.55415307764567,116.85193735053282,5.86741212310405,8.347229651317036,6.317761735655663,0.5814596632989901,0.2
92.png,b01001,113.46949879417416,116.58751409025867,5.228082654362,5.783531460682371,7.728415354757468,0.5814596632989901,0.2
93.png,b0011,99.34369896785977,82.88306783666562,2.047961559277817,2.08298964946943,6.876437613470018,0.5887846768936575,0.2
93.png,b000010,110.01430880764018,89.61987178629914,4.770463313763114,8.936183878168448,0.4454539641578568,0.7178908743757992,0.2
93.png,b000011,97.38657986388716,91.61138362572314,3.982012002575614,8.378231221141725,-0.7612436742854255,0.7178908743757992,0.2
93.png,b00100,89.88732893574024,105.88706355506032,4.484753605702363,10.165227312370371,0.7032193056228544,0.5367494093920453,0.2
93.png,b00101,87.45293647196598,96.92144090260665,4.697944143104379,10.170050985861895,1.864586806442378,0.5367494093920453,0.2
93.png,b000000,116.15372741406013,109.1716177311439,4.364741393306006,8.326431304351118,3.8905067833442475,0.44158252750685517,0.2
93.png,b000001,112.4588742763557,98.64209559214548,4.786041382288529,7.3311289096557495,1.8588853608478704,0.44158252750685517,0.2
93.png,b01010,100.7473185325941,110.86231046305382,4.098557348001821,5.788280759796115,4.874623335755173,0.21880786164135765,0.2
93.png,b01011,104.44668284344789,96.39145687253229,3.204161735370539,6.44859460369139,7.857233749508187,0.21880786164135765,0.2
93.png,b01100,95.41824658383148,101.12732246281769,2.9315982174707456,7.055751895551692,6.695209861535875,0.4195232128437462,0.2
93.png,b01101,94.52207404430334,109.58784135172625,2.5009501382970325,3.665084912938469,6.1351663044606095,0.4195232128437462,0.2
93.png,b00010,104.50860797359464,81.84472208033314,5.378130379082917,9.220377402476103,-6.548653575064653,0.4385936639516636,0.2
93.png,b00011,92.64839950375274,86.443760120136,4.569964986861265,8.980341948605211,-6.897921330592131,0.4385936639516636,0.2
93.png,b01110,106.01325296059264,119.22900567591509,5.169322666666389,9.382265732259473,3.14252279013678,0.26326920348052035,0.2
93.png,b01111,94.72667698132325,115.94239682031105,5.342982475165744,9.437048714496779,6.818745444269483,0.26326920348052035,0.2
93.png,b01000,122.29244436199552,117.11350843981384,5.668669519278718,8.507249603701991,6.230408596146887,0.5814596632989901,0.2
93.png,b01001,114.46836631983379,117.36125108998684,4.817754411253669,6.936890217937533,6.214058983530158,0.5814596632989901,0.2
94.png,b0011,99.91738862858745,88.37035444906955,2.0524695891697955,2.842457615493655,7.0403160569608865,0.5887846768936575,0.2
94.png,b000010,110.14959057916435,89.0843496381633,5.0281926799361765,9.0827911745578,0.4611332823910089,0.7178908743757992,0.2
94.png,b000011,96.78098202262687,91.51042900520116,3.561194290699832,7.722171215831589,-0.859669019913575,0.7178908743757992,0.2
94.png,b00100,89.5970929035741,105.39396733144693,4.522731950123642,8.266069791963993,0.388228885038469,0.5367494093920453,0.2
94.png,b00101,87.58729789162358,96.76968169938489,4.664305679738117,10.431214752075695,1.9172774219713442,0.5367494093920453,0.2
94.png,b000000,116.60950343906403,109.49714909609743,4.74063250672588,8.698370988373533,4.008273889047252,0.44158252750685517,0.2
94.png,b000001,112.90201469638018,98.47209061262065,5.8832301651076335,6.828424807329274,2.0161338809808087,0.44158252750685517,0.2
94.png,b01010,101.11649500376592,111.20060712741288,4.667158202834954,4.840144881968356,5.3087984207192855,0.21880786164135765,0.2
94.png,b01011,104.91940593127984,96.47305808171049,3.5809014266561325,7.38886760718925,7.564848508588557,0.21880786164135765,0.2
94.png,b01100,95.52693090413666,100.38956777990767,3.1928890671665933,8.187355786650476,6.666439232388842,0.4195232128437462,0.2
94.png,b01101,93.63524590094377,108.65178247395413,3.5720991876136488,5.608669875753835,5.624538226604696,0.4195232128437462,0.2
94.png,b00010,104.4480005425052,81.41224907560267,5.542539945020258,10.290347909273315,-6.434000439198981,0.4385936639516636,0.2
94.png,b00011,92.61222846347026,86.1215349332882,4.871279423265546,9.45872440306421,-6.913886557781273,0.4385936639516636,0.2
94.png,b01110,106.0180894614979,119.32496751835716,5.181601973271591,9.459041273565967,3.1403506571703637,0.26326920348052035,0.2
94.png,b01111,94.66747571782997,115.8393051730128,5.446198838435396,9.569556939306453,6.775079463645238,0.26326920348052035,0.2
94.png,b01000,122.41328537815942,117.0419140071972,5.792800276838829,8.584947452582652,6.191491050056637,0.5814596632989901,0.2
94.png,b01001,114.5432606527245,117.3121275808518,5.094926703986854,7.2005368068306455,6.419537894543973,0.5814596632989901,0.2
